time,thrust,tilt,x_drone,y_drone,theta,xdot_drone,ydot_drone,x_cargo,y_cargo,xdot_cargo,ydot_cargo
11.98,52,0,0.969708,-3.25676,3.40214e-14,-0.291677,-0.503874,1.1892,-4.74114,0.195878,-0.431788
11.99,52,0,0.966842,-3.26177,3.40214e-14,-0.281392,-0.496964,1.19109,-4.74544,0.180488,-0.427157
12,52,0,0.964081,-3.2667,3.40214e-14,-0.270912,-0.48993,1.19281,-4.74968,0.164806,-0.422722
12.01,52,0,0.961425,-3.27157,3.40214e-14,-0.260248,-0.482775,1.19438,-4.75389,0.148849,-0.418474
12.02,52,0,0.958877,-3.27636,3.40214e-14,-0.249413,-0.475506,1.19579,-4.75805,0.132635,-0.414406
12.03,52,0,0.956437,-3.28108,3.40214e-14,-0.238419,-0.468129,1.19703,-4.76218,0.116182,-0.410508
12.04,52,0,0.954109,-3.28572,3.40214e-14,-0.227279,-0.460649,1.19811,-4.76626,0.0995089,-0.406771
12.05,52,0,0.951892,-3.29029,3.40214e-14,-0.216003,-0.453073,1.19902,-4.77031,0.0826334,-0.403184
12.06,52,0,0.949789,-3.29478,3.40214e-14,-0.204606,-0.445409,1.19976,-4.77433,0.0655739,-0.399737
12.07,52,0,0.947801,-3.2992,3.40214e-14,-0.193098,-0.437665,1.20033,-4.77831,0.0483488,-0.396416
12.08,52,0,0.945928,-3.30354,3.40214e-14,-0.181492,-0.429848,1.20073,-4.78226,0.0309766,-0.393211
12.09,52,0,0.944171,-3.30779,3.40214e-14,-0.169801,-0.421967,1.20095,-4.78617,0.0134755,-0.390108
12.1,52,0,0.942532,-3.31197,3.40214e-14,-0.158036,-0.41403,1.201,-4.79006,-0.004136,-0.387094
12.11,52,0,0.94101,-3.31607,3.40214e-14,-0.14621,-0.406046,1.20087,-4.79391,-0.0218394,-0.384156
12.12,52,0,0.939608,-3.3201,3.40214e-14,-0.134334,-0.398024,1.20056,-4.79774,-0.0396164,-0.381279
12.13,52,0,0.938324,-3.32404,3.40214e-14,-0.122422,-0.389974,1.20008,-4.80154,-0.0574484,-0.37845
12.14,52,0,0.937159,-3.32789,3.40214e-14,-0.110486,-0.381905,1.19941,-4.80531,-0.0753169,-0.375654
12.15,52,0,0.936114,-3.33167,3.40214e-14,-0.0985371,-0.373826,1.19857,-4.80905,-0.0932036,-0.372876
12.16,52,0,0.935189,-3.33537,3.40214e-14,-0.0865881,-0.365748,1.19755,-4.81277,-0.11109,-0.370102
12.17,52,0,0.934382,-3.33899,3.40214e-14,-0.0746511,-0.357678,1.19635,-4.81646,-0.128957,-0.367317
12.18,52,0,0.933696,-3.34252,3.40214e-14,-0.0627383,-0.349628,1.19497,-4.82011,-0.146787,-0.364507
12.19,52,0,0.933128,-3.34598,3.40214e-14,-0.0508619,-0.341606,1.19341,-4.82375,-0.164561,-0.361658
12.2,52,0,0.932678,-3.34936,3.40214e-14,-0.0390342,-0.333622,1.19168,-4.82735,-0.18226,-0.358755
12.21,52,0,0.932347,-3.35265,3.40214e-14,-0.0272672,-0.325684,1.18977,-4.83092,-0.199866,-0.355784
12.22,52,0,0.932133,-3.35587,3.40214e-14,-0.0155732,-0.317803,1.18768,-4.83446,-0.217361,-0.352732
12.23,52,0,0.932035,-3.35901,3.40214e-14,-0.00396444,-0.309986,1.18542,-4.83797,-0.234725,-0.349585
12.24,52,0,0.932053,-3.36207,3.40214e-14,0.00754699,-0.302241,1.18299,-4.84145,-0.251941,-0.346331
12.25,52,0,0.932186,-3.36506,3.40214e-14,0.0189489,-0.294578,1.18038,-4.8449,-0.26899,-0.342956
12.26,52,0,0.932432,-3.36796,3.40214e-14,0.030229,-0.287004,1.17761,-4.84831,-0.285852,-0.33945
12.27,52,0,0.93279,-3.3708,3.40214e-14,0.0413753,-0.279526,1.17467,-4.85169,-0.302511,-0.335802
12.28,52,0,0.933259,-3.37355,3.40214e-14,0.0523756,-0.272151,1.17156,-4.85503,-0.318947,-0.331999
12.29,52,0,0.933837,-3.37624,3.40214e-14,0.0632177,-0.264885,1.16829,-4.85833,-0.335142,-0.328034
12.3,52,0,0.934523,-3.37885,3.40214e-14,0.0738896,-0.257736,1.16486,-4.86159,-0.351078,-0.323896
12.31,52,0,0.935314,-3.3814,3.40214e-14,0.0843792,-0.250707,1.16127,-4.8648,-0.366737,-0.319577
12.32,52,0,0.93621,-3.38387,3.40214e-14,0.0946746,-0.243805,1.15752,-4.86798,-0.3821,-0.31507
12.33,52,0,0.937207,-3.38627,3.40214e-14,0.104764,-0.237033,1.15363,-4.8711,-0.397149,-0.310368
12.34,52,0,0.938304,-3.38861,3.40214e-14,0.114635,-0.230396,1.14958,-4.87418,-0.411868,-0.305466
12.35,52,0,0.939499,-3.39088,3.40214e-14,0.124277,-0.223896,1.14539,-4.87721,-0.426237,-0.300358
12.36,52,0,0.940789,-3.39309,3.40214e-14,0.133678,-0.217537,1.14106,-4.88019,-0.440241,-0.29504
12.37,52,0,0.942172,-3.39523,3.40214e-14,0.142826,-0.21132,1.13659,-4.88311,-0.453861,-0.289511
12.38,52,0,0.943645,-3.39732,3.40214e-14,0.15171,-0.205246,1.13198,-4.88598,-0.467081,-0.283767
12.39,52,0,0.945205,-3.39934,3.40214e-14,0.160319,-0.199317,1.12725,-4.88878,-0.479884,-0.277808
12.4,52,0,0.94685,-3.40131,3.40214e-14,0.168642,-0.193532,1.12239,-4.89153,-0.492254,-0.271634
12.41,52,0,0.948577,-3.40321,3.40214e-14,0.176669,-0.18789,1.1174,-4.89421,-0.504175,-0.265246
12.42,52,0,0.950383,-3.40507,3.40214e-14,0.184388,-0.182391,1.1123,-4.89683,-0.515632,-0.258645
12.43,52,0,0.952264,-3.40686,3.40214e-14,0.191791,-0.177032,1.10709,-4.89938,-0.52661,-0.251836
12.44,52,0,0.954218,-3.40861,3.40214e-14,0.198867,-0.171811,1.10177,-4.90186,-0.537093,-0.244822
12.45,52,0,0.956241,-3.4103,3.40214e-14,0.205607,-0.166725,1.09635,-4.90428,-0.547068,-0.237608
12.46,52,0,0.958329,-3.41194,3.40214e-14,0.212001,-0.161769,1.09083,-4.90661,-0.556522,-0.2302
12.47,52,0,0.96048,-3.41354,3.40214e-14,0.218041,-0.156939,1.08522,-4.90888,-0.565442,-0.222604
12.48,52,0,0.962689,-3.41509,3.40214e-14,0.223719,-0.152231,1.07953,-4.91106,-0.573815,-0.214829
12.49,52,0,0.964953,-3.41659,3.40214e-14,0.229027,-0.147638,1.07375,-4.91317,-0.581629,-0.206883
12.5,52,0,0.967268,-3.41804,3.40214e-14,0.233957,-0.143154,1.06789,-4.9152,-0.588874,-0.198776
12.51,52,0,0.969631,-3.41945,3.40214e-14,0.238502,-0.138774,1.06197,-4.91714,-0.59554,-0.190517
12.52,52,0,0.972037,-3.42082,3.40214e-14,0.242656,-0.134488,1.05599,-4.919,-0.601617,-0.182118
12.53,52,0,0.974483,-3.42214,3.40214e-14,0.246414,-0.130291,1.04994,-4.92078,-0.607097,-0.173589
12.54,52,0,0.976964,-3.42343,3.40214e-14,0.249769,-0.126174,1.04385,-4.92247,-0.611972,-0.164944
12.55,52,0,0.979477,-3.42467,3.40214e-14,0.252717,-0.122128,1.0377,-4.92408,-0.616234,-0.156194
12.56,52,0,0.982017,-3.42587,3.40214e-14,0.255254,-0.118145,1.03152,-4.92559,-0.619879,-0.147353
12.57,52,0,0.984581,-3.42703,3.40214e-14,0.257376,-0.114216,1.02531,-4.92702,-0.6229,-0.138435
12.58,52,0,0.987163,-3.42816,3.40214e-14,0.25908,-0.110332,1.01907,-4.92836,-0.625293,-0.129453
12.59,52,0,0.989761,-3.42924,3.40214e-14,0.260364,-0.106482,1.0128,-4.9296,-0.627055,-0.120422
12.6,52,0,0.992369,-3.43029,3.40214e-14,0.261226,-0.102658,1.00653,-4.93076,-0.628184,-0.111357
12.61,52,0,0.994984,-3.4313,3.40214e-14,0.261664,-0.0988499,1.00024,-4.93183,-0.628678,-0.102271
12.62,52,0,0.997601,-3.43227,3.40214e-14,0.261679,-0.0950476,0.993956,-4.9328,-0.628537,-0.0931798
12.63,52,0,1.00022,-3.4332,3.40214e-14,0.26127,-0.0912413,0.987674,-4.93369,-0.627761,-0.0840982
12.64,52,0,1.00283,-3.4341,3.40214e-14,0.260438,-0.0874214,0.981403,-4.93448,-0.626351,-0.0750408
12.65,52,0,1.00542,-3.43495,3.40214e-14,0.259185,-0.0835779,0.975149,-4.93519,-0.62431,-0.066022
12.66,52,0,1.00801,-3.43577,3.40214e-14,0.257512,-0.0797015,0.968919,-4.9358,-0.621641,-0.0570565
12.67,52,0,1.01057,-3.43655,3.40214e-14,0.255423,-0.0757825,0.962718,-4.93632,-0.618348,-0.0481581
12.68,52,0,1.01311,-3.43729,3.40214e-14,0.25292,-0.0718118,0.956554,-4.93676,-0.614436,-0.0393409
12.69,52,0,1.01563,-3.43799,3.40214e-14,0.250007,-0.0677805,0.950432,-4.93711,-0.609912,-0.0306182
12.7,52,0,1.01811,-3.43865,3.40214e-14,0.246689,-0.0636797,0.944358,-4.93737,-0.604782,-0.0220029
12.71,52,0,1.02056,-3.43926,3.40214e-14,0.24297,-0.0595013,0.938338,-4.93754,-0.599054,-0.0135074
12.72,52,0,1.02297,-3.43984,3.40214e-14,0.238856,-0.0552372,0.932379,-4.93764,-0.592736,-0.00514369
12.73,52,0,1.02534,-3.44037,3.40214e-14,0.234354,-0.0508799,0.926486,-4.93764,-0.585837,0.0030771
12.74,52,0,1.02766,-3.44086,3.40214e-14,0.22947,-0.0464224,0.920664,-4.93757,-0.578369,0.0111444
12.75,52,0,1.02993,-3.4413,3.40214e-14,0.22421,-0.0418579,0.91492,-4.93742,-0.57034,0.0190484
12.76,52,0,1.03214,-3.4417,3.40214e-14,0.218583,-0.0371804,0.90926,-4.93719,-0.561764,0.0267801
12.77,52,0,1.0343,-3.44204,3.40214e-14,0.212596,-0.0323843,0.903687,-4.93688,-0.552652,0.0343312
12.78,52,0,1.03639,-3.44235,3.40214e-14,0.206258,-0.0274647,0.898208,-4.9365,-0.543016,0.0416945
12.79,52,0,1.03842,-3.4426,3.40214e-14,0.199577,-0.022417,0.892829,-4.93605,-0.532871,0.0488633
12.8,52,0,1.04038,-3.44279,3.40214e-14,0.192563,-0.0172376,0.887553,-4.93552,-0.522229,0.0558322
12.81,52,0,1.04227,-3.44294,3.40214e-14,0.185225,-0.0119232,0.882386,-4.93493,-0.511106,0.0625965
12.82,52,0,1.04408,-3.44303,3.40214e-14,0.177573,-0.00647113,0.877333,-4.93427,-0.499516,0.0691525
12.83,52,0,1.04582,-3.44307,3.40214e-14,0.169618,-0.000879613,0.872397,-4.93354,-0.487474,0.0754975
12.84,52,0,1.04747,-3.44305,3.40214e-14,0.161368,0.00485269,0.867585,-4.93276,-0.474997,0.0816297
12.85,52,0,1.04905,-3.44298,3.40214e-14,0.152836,0.0107264,0.862899,-4.93191,-0.462099,0.0875484
12.86,52,0,1.05053,-3.44284,3.40214e-14,0.144032,0.0167415,0.858344,-4.931,-0.448798,0.0932537
12.87,52,0,1.05193,-3.44264,3.40214e-14,0.134967,0.0228973,0.853925,-4.93004,-0.43511,0.0987469
12.88,52,0,1.05323,-3.44238,3.40214e-14,0.125652,0.0291925,0.849644,-4.92903,-0.421052,0.10403
12.89,52,0,1.05444,-3.44206,3.40214e-14,0.116098,0.0356251,0.845505,-4.92796,-0.406641,0.109106
12.9,52,0,1.05555,-3.44167,3.40214e-14,0.106318,0.0421927,0.841512,-4.92685,-0.391894,0.11398
12.91,52,0,1.05656,-3.44121,3.40214e-14,0.0963221,0.0488919,0.837668,-4.92568,-0.376829,0.118655
12.92,52,0,1.05748,-3.44069,3.40214e-14,0.0861229,0.0557189,0.833977,-4.92447,-0.361463,0.123138
12.93,52,0,1.05829,-3.4401,3.40214e-14,0.075732,0.0626695,0.83044,-4.92322,-0.345815,0.127436
12.94,52,0,1.05899,-3.43944,3.40214e-14,0.0651612,0.0697387,0.827061,-4.92192,-0.329901,0.131555
12.95,52,0,1.05959,-3.43871,3.40214e-14,0.0544227,0.0769209,0.823843,-4.92059,-0.31374,0.135505
12.96,52,0,1.06008,-3.4379,3.40214e-14,0.0435283,0.0842103,0.820787,-4.91921,-0.297349,0.139294
12.97,52,0,1.06046,-3.43702,3.40214e-14,0.0324903,0.0916003,0.817897,-4.9178,-0.280748,0.142932
12.98,52,0,1.06073,-3.43607,3.40214e-14,0.0213208,0.0990841,0.815173,-4.91635,-0.263953,0.14643
12.99,52,0,1.06088,-3.43504,3.40214e-14,0.0100319,0.106654,0.812618,-4.91487,-0.246982,0.149797
13,52,0,1.06093,-3.43393,3.40214e-14,-0.00136407,0.114303,0.810234,-4.91336,-0.229855,0.153047
13.01,52,0,1.06086,-3.43275,3.40214e-14,-0.0128549,0.122022,0.808022,-4.91181,-0.212589,0.15619
13.02,52,0,1.06067,-3.43149,3.40214e-14,-0.0244282,0.129803,0.805983,-4.91024,-0.195201,0.15924
13.03,52,0,1.06037,-3.43016,3.40214e-14,-0.0360718,0.137638,0.804118,-4.90863,-0.177711,0.162209
13.04,52,0,1.05995,-3.42874,3.40214e-14,-0.0477733,0.145517,0.802429,-4.90699,-0.160135,0.165111
13.05,52,0,1.05941,-3.42725,3.40214e-14,-0.0595204,0.153432,0.800916,-4.90533,-0.142493,0.167958
13.06,52,0,1.05876,-3.42567,3.40214e-14,-0.0713009,0.161372,0.799579,-4.90363,-0.124803,0.170766
13.07,52,0,1.05799,-3.42402,3.40214e-14,-0.0831024,0.169329,0.79842,-4.90191,-0.107081,0.173547
13.08,52,0,1.0571,-3.42229,3.40214e-14,-0.0949126,0.177293,0.797438,-4.90016,-0.0893475,0.176316
13.09,52,0,1.05609,-3.42047,3.40214e-14,-0.106719,0.185255,0.796633,-4.89838,-0.0716193,0.179088
13.1,52,0,1.05496,-3.41858,3.40214e-14,-0.11851,0.193205,0.796005,-4.89658,-0.0539148,0.181875
13.11,52,0,1.05372,-3.41661,3.40214e-14,-0.130272,0.201133,0.795554,-4.89475,-0.0362523,0.184692
13.12,52,0,1.05236,-3.41456,3.40214e-14,-0.141994,0.209031,0.79528,-4.89289,-0.0186499,0.187553
13.13,52,0,1.05088,-3.41243,3.40214e-14,-0.153664,0.216888,0.795181,-4.891,-0.00112596,0.190472
13.14,52,0,1.04928,-3.41022,3.40214e-14,-0.165268,0.224696,0.795257,-4.88908,0.0163013,0.193461
13.15,52,0,1.04757,-3.40794,3.40214e-14,-0.176795,0.232446,0.795507,-4.88713,0.0336135,0.196534
13.16,52,0,1.04575,-3.40557,3.40214e-14,-0.188232,0.240129,0.795929,-4.88514,0.0507924,0.199704
13.17,52,0,1.04381,-3.40313,3.40214e-14,-0.199567,0.247737,0.796522,-4.88313,0.0678195,0.202983
13.18,52,0,1.04176,-3.40062,3.40214e-14,-0.210789,0.255262,0.797285,-4.88108,0.0846765,0.206383
13.19,52,0,1.03959,-3.39803,3.40214e-14,-0.221884,0.262696,0.798215,-4.879,0.101345,0.209915
13.2,52,0,1.03732,-3.39536,3.40214e-14,-0.23284,0.270032,0.799311,-4.87688,0.117807,0.213589
13.21,52,0,1.03494,-3.39263,3.40214e-14,-0.243646,0.277263,0.800571,-4.87473,0.134043,0.217416
13.22,52,0,1.03245,-3.38982,3.40214e-14,-0.254289,0.284382,0.801991,-4.87254,0.150036,0.221405
13.23,52,0,1.02985,-3.38694,3.40214e-14,-0.264758,0.291385,0.803571,-4.8703,0.165767,0.225565
13.24,52,0,1.02715,-3.38399,3.40214e-14,-0.275039,0.298265,0.805306,-4.86802,0.181219,0.229903
13.25,52,0,1.02435,-3.38098,3.40214e-14,-0.285122,0.305019,0.807194,-4.8657,0.196373,0.234426
13.26,52,0,1.02145,-3.37789,3.40214e-14,-0.294995,0.31164,0.809232,-4.86333,0.211211,0.239141
13.27,52,0,1.01845,-3.37475,3.40214e-14,-0.304645,0.318127,0.811417,-4.86092,0.225716,0.244053
13.28,52,0,1.01536,-3.37153,3.40214e-14,-0.314062,0.324476,0.813746,-4.85845,0.23987,0.249166
13.29,52,0,1.01217,-3.36826,3.40214e-14,-0.323233,0.330685,0.816214,-4.85593,0.253657,0.254483
13.3,52,0,1.00889,-3.36492,3.40214e-14,-0.332148,0.336752,0.818818,-4.85336,0.267058,0.260008
13.31,52,0,1.00553,-3.36152,3.40214e-14,-0.340795,0.342675,0.821554,-4.85073,0.280057,0.265742
13.32,52,0,1.00208,-3.35807,3.40214e-14,-0.349164,0.348455,0.824418,-4.84804,0.292639,0.271684
13.33,52,0,0.998546,-3.35456,3.40214e-14,-0.357244,0.354092,0.827405,-4.84529,0.304785,0.277836
13.34,52,0,0.994935,-3.35099,3.40214e-14,-0.365024,0.359587,0.830512,-4.84248,0.316482,0.284195
13.35,52,0,0.991247,-3.34737,3.40214e-14,-0.372495,0.36494,0.833734,-4.83961,0.327714,0.290759
13.36,52,0,0.987486,-3.34369,3.40214e-14,-0.379646,0.370155,0.837065,-4.83666,0.338466,0.297525
13.37,52,0,0.983655,-3.33997,3.40214e-14,-0.386468,0.375233,0.840501,-4.83365,0.348723,0.304489
13.38,52,0,0.979757,-3.33619,3.40214e-14,-0.392952,0.38018,0.844038,-4.83057,0.358471,0.311644
13.39,52,0,0.975797,-3.33236,3.40214e-14,-0.399089,0.384998,0.847669,-4.82742,0.367698,0.318986
13.4,52,0,0.971776,-3.32849,3.40214e-14,-0.40487,0.389692,0.85139,-4.82419,0.376391,0.326507
13.41,52,0,0.9677,-3.32457,3.40214e-14,-0.410289,0.394268,0.855196,-4.82088,0.384538,0.3342
13.42,52,0,0.963572,-3.32061,3.40214e-14,-0.415336,0.398731,0.85908,-4.8175,0.392127,0.342055
13.43,52,0,0.959395,-3.3166,3.40214e-14,-0.420005,0.403087,0.863036,-4.81404,0.399148,0.350063
13.44,52,0,0.955173,-3.31255,3.40214e-14,-0.42429,0.407344,0.867061,-4.81049,0.405591,0.358214
13.45,52,0,0.95091,-3.30846,3.40214e-14,-0.428184,0.411508,0.871147,-4.80687,0.411447,0.366497
13.46,52,0,0.94661,-3.30432,3.40214e-14,-0.431682,0.415588,0.875288,-4.80316,0.416707,0.374901
13.47,52,0,0.942278,-3.30015,3.40214e-14,-0.434779,0.419592,0.879479,-4.79937,0.421364,0.383414
13.48,52,0,0.937916,-3.29593,3.40214e-14,-0.43747,0.423527,0.883713,-4.79549,0.425411,0.392022
13.49,52,0,0.93353,-3.29168,3.40214e-14,-0.439752,0.427402,0.887985,-4.79152,0.428843,0.400713
13.5,52,0,0.929122,-3.28739,3.40214e-14,-0.441621,0.431227,0.892288,-4.78747,0.431655,0.409474
13.51,52,0,0.924698,-3.28306,3.40214e-14,-0.443074,0.435011,0.896616,-4.78333,0.433843,0.41829
13.52,52,0,0.920262,-3.27869,3.40214e-14,-0.44411,0.438763,0.900963,-4.7791,0.435403,0.427147
13.53,52,0,0.915818,-3.27428,3.40214e-14,-0.444727,0.442493,0.905322,-4.77478,0.436334,0.436032
13.54,52,0,0.911369,-3.26984,3.40214e-14,-0.444925,0.44621,0.909688,-4.77038,0.436634,0.44493
13.55,52,0,0.906921,-3.26536,3.40214e-14,-0.444702,0.449925,0.914053,-4.76588,0.436304,0.453826
13.56,52,0,0.902476,-3.26085,3.40214e-14,-0.44406,0.453646,0.918411,-4.7613,0.435343,0.462706
13.57,52,0,0.898041,-3.25629,3.40214e-14,-0.442999,0.457384,0.922757,-4.75662,0.433755,0.471555
13.58,52,0,0.893618,-3.2517,3.40214e-14,-0.441522,0.461148,0.927084,-4.75186,0.43154,0.48036
13.59,52,0,0.889212,-3.24707,3.40214e-14,-0.43963,0.464947,0.931386,-4.74701,0.428704,0.489106
13.6,52,0,0.884827,-3.2424,3.40214e-14,-0.437326,0.468791,0.935656,-4.74208,0.42525,0.49778
13.61,52,0,0.880467,-3.2377,3.40214e-14,-0.434615,0.472688,0.939889,-4.73706,0.421183,0.506368
13.62,52,0,0.876136,-3.23295,3.40214e-14,-0.431499,0.476648,0.944078,-4.73195,0.41651,0.514857
13.63,52,0,0.871838,-3.22817,3.40214e-14,-0.427984,0.480679,0.948217,-4.72676,0.411239,0.523235
13.64,52,0,0.867578,-3.22334,3.40214e-14,-0.424075,0.484788,0.9523,-4.72148,0.405376,0.531489
13.65,52,0,0.863358,-3.21847,3.40214e-14,-0.419777,0.488984,0.956322,-4.71612,0.39893,0.539609
13.66,52,0,0.859183,-3.21356,3.40214e-14,-0.415097,0.493274,0.960277,-4.71069,0.391912,0.547583
13.67,52,0,0.855057,-3.20861,3.40214e-14,-0.410042,0.497664,0.964159,-4.70517,0.384332,0.555402
13.68,52,0,0.850984,-3.20361,3.40214e-14,-0.404619,0.502161,0.967962,-4.69958,0.376199,0.563056
13.69,52,0,0.846966,-3.19857,3.40214e-14,-0.398835,0.506771,0.971681,-4.69391,0.367527,0.570537
13.7,52,0,0.843009,-3.19348,3.40214e-14,-0.392698,0.511498,0.97531,-4.68816,0.358327,0.577836
13.71,52,0,0.839114,-3.18834,3.40214e-14,-0.386218,0.516348,0.978845,-4.68235,0.348612,0.584948
13.72,52,0,0.835285,-3.18315,3.40214e-14,-0.379403,0.521325,0.98228,-4.67646,0.338395,0.591866
13.73,52,0,0.831527,-3.17791,3.40214e-14,-0.372262,0.526431,0.985611,-4.67051,0.327692,0.598584
13.74,52,0,0.827841,-3.17262,3.40214e-14,-0.364805,0.53167,0.988832,-4.66449,0.316515,0.6051
13.75,52,0,0.824232,-3.16728,3.40214e-14,-0.357042,0.537044,0.99194,-4.65841,0.30488,0.611409
13.76,52,0,0.820702,-3.16188,3.40214e-14,-0.348983,0.542555,0.994928,-4.65226,0.292803,0.617508
13.77,52,0,0.817253,-3.15643,3.40214e-14,-0.340638,0.548203,0.997794,-4.64605,0.280299,0.623398
13.78,52,0,0.81389,-3.15092,3.40214e-14,-0.332018,0.553989,1.00053,-4.63979,0.267385,0.629077
13.79,52,0,0.810614,-3.14535,3.40214e-14,-0.323135,0.559912,1.00314,-4.63347,0.254076,0.634547
13.8,52,0,0.807428,-3.13972,3.40214e-14,-0.313998,0.565972,1.00561,-4.6271,0.24039,0.639807
13.81,52,0,0.804335,-3.13403,3.40214e-14,-0.30462,0.572166,1.00795,-4.62067,0.226343,0.644862
13.82,52,0,0.801337,-3.12828,3.40214e-14,-0.295012,0.578493,1.01014,-4.6142,0.211952,0.649714
13.83,52,0,0.798436,-3.12246,3.40214e-14,-0.285184,0.584949,1.01218,-4.60768,0.197236,0.654368
13.84,52,0,0.795634,-3.11658,3.40214e-14,-0.27515,0.591531,1.01408,-4.60111,0.182211,0.658829
13.85,52,0,0.792933,-3.11063,3.40214e-14,-0.264921,0.598235,1.01583,-4.5945,0.166896,0.663102
13.86,52,0,0.790336,-3.10461,3.40214e-14,-0.254508,0.605057,1.01742,-4.58785,0.151307,0.667195
13.87,52,0,0.787844,-3.09853,3.40214e-14,-0.243924,0.61199,1.01885,-4.58116,0.135464,0.671116
13.88,52,0,0.785458,-3.09238,3.40214e-14,-0.23318,0.61903,1.02013,-4.57443,0.119384,0.674872
13.89,52,0,0.783181,-3.08615,3.40214e-14,-0.222289,0.626171,1.02124,-4.56766,0.103084,0.678473
13.9,52,0,0.781013,-3.07985,3.40214e-14,-0.211263,0.633404,1.02219,-4.56086,0.0865841,0.68193
13.91,52,0,0.778956,-3.07348,3.40214e-14,-0.200113,0.640725,1.02297,-4.55402,0.0699012,0.685251
13.92,52,0,0.777011,-3.06704,3.40214e-14,-0.188852,0.648124,1.02359,-4.54715,0.0530539,0.688448
13.93,52,0,0.775179,-3.06052,3.40214e-14,-0.177492,0.655595,1.02403,-4.54025,0.0360604,0.691533
13.94,52,0,0.773462,-3.05393,3.40214e-14,-0.166045,0.663128,1.02431,-4.53332,0.0189389,0.694518
13.95,52,0,0.771859,-3.04726,3.40214e-14,-0.154523,0.670716,1.02441,-4.52636,0.0017076,0.697414
13.96,52,0,0.770371,-3.04051,3.40214e-14,-0.142939,0.67835,1.02434,-4.51938,-0.0156152,0.700236
13.97,52,0,0.769,-3.03369,3.40214e-14,-0.131304,0.686021,1.0241,-4.51236,-0.0330112,0.702996
13.98,52,0,0.767745,-3.02679,3.40214e-14,-0.119631,0.69372,1.02368,-4.50532,-0.0504623,0.705707
13.99,52,0,0.766608,-3.01981,3.40214e-14,-0.107931,0.701438,1.02309,-4.49824,-0.06795,0.708383
14,50,20,0.765587,-3.01276,3.40214e-14,-0.0962179,0.709165,1.02232,-4.49115,-0.0854563,0.711038
14.01,50,20,0.764681,-3.00566,0.2,-0.0850718,0.711829,1.02138,-4.48403,-0.102546,0.711281
14.02,50,20,0.763882,-2.99852,0.4,-0.0748739,0.716542,1.02027,-4.47693,-0.119083,0.708447
14.03,50,20,0.763182,-2.99133,0.6,-0.0651255,0.720359,1.019,-4.46986,-0.135816,0.706949
14.04,50,20,0.762578,-2.98411,0.8,-0.0558328,0.723241,1.01755,-4.46279,-0.152735,0.70684
14.05,50,20,0.762063,-2.97686,1,-0.0472482,0.726579,1.01594,-4.45572,-0.169462,0.706032
14.06,50,20,0.761631,-2.96958,1.2,-0.0393479,0.730171,1.01417,-4.44867,-0.186031,0.704827
14.07,50,20,0.761274,-2.96226,1.4,-0.0320333,0.733373,1.01222,-4.44163,-0.202591,0.704183
14.08,50,20,0.760988,-2.95491,1.6,-0.0253467,0.736368,1.01011,-4.43459,-0.219077,0.703826
14.09,50,20,0.760765,-2.94754,1.8,-0.0193442,0.739423,1.00784,-4.42755,-0.235405,0.703351
14.1,50,20,0.760599,-2.94013,2,-0.0140133,0.742403,1.00541,-4.42052,-0.251594,0.702957
14.11,50,20,0.760483,-2.93269,2.2,-0.00934484,0.745192,1.00281,-4.41349,-0.267656,0.702815
14.12,50,20,0.76041,-2.92522,2.4,-0.00536105,0.747866,1.00005,-4.40646,-0.283558,0.70281
14.13,50,20,0.760373,-2.91773,2.6,-0.00207725,0.75046,0.99714,-4.39943,-0.299276,0.702882
14.14,50,20,0.760366,-2.91021,2.8,0.000505087,0.75293,0.994069,-4.3924,-0.314808,0.703097
14.15,50,20,0.760381,-2.90267,3,0.00237979,0.75526,0.990844,-4.38537,-0.330144,0.703476
14.16,50,20,0.760411,-2.89511,3.2,0.00353543,0.757471,0.987467,-4.37833,-0.345266,0.703983
14.17,50,20,0.760449,-2.88752,3.4,0.00396408,0.759565,0.98394,-4.37129,-0.360163,0.704612
14.18,50,20,0.760488,-2.87992,3.6,0.00366026,0.76153,0.980264,-4.36424,-0.374825,0.705379
14.19,50,20,0.76052,-2.8723,3.8,0.0026171,0.763367,0.976444,-4.35718,-0.389241,0.706278
14.2,50,20,0.760538,-2.86465,4,0.000827438,0.765081,0.97248,-4.35011,-0.4034,0.707299
14.21,50,20,0.760534,-2.85699,4.2,-0.00171459,0.766673,0.968377,-4.34303,-0.417294,0.708438
14.22,50,20,0.760501,-2.84932,4.4,-0.0050142,0.768142,0.964135,-4.33594,-0.430912,0.709693
14.23,50,20,0.760432,-2.84163,4.6,-0.00907665,0.769491,0.959759,-4.32884,-0.444248,0.711057
14.24,50,20,0.760317,-2.83393,4.8,-0.0139067,0.770723,0.955251,-4.32172,-0.457293,0.712522
14.25,50,20,0.760151,-2.82622,5,-0.0195085,0.771841,0.950614,-4.31459,-0.470041,0.714081
14.26,50,20,0.759925,-2.8185,5.2,-0.0258857,0.772847,0.945851,-4.30744,-0.482486,0.715726
14.27,50,20,0.759631,-2.81076,5.4,-0.0330414,0.773745,0.940965,-4.30027,-0.494621,0.71745
14.28,50,20,0.759261,-2.80302,5.6,-0.0409784,0.774539,0.93596,-4.29309,-0.506444,0.719244
14.29,50,20,0.758809,-2.79527,5.8,-0.0496988,0.775233,0.930837,-4.28588,-0.517949,0.721098
